TIMESTAMP_MS,COUNTER,DEVICE_ID,PULSE_BPM,SPO2_PCT,SPO2_STATUS,PLETH,BATTERY_PCT,RED_ADC,IR_ADC,PERFUSION_INDEX
110630,11072,1,76,95.6,0,41414,96.3,299209,302237,2.9
110640,11073,1,76,95.6,0,42458,96.3,299258,302325,2.9
110650,11074,1,76,95.6,0,43372,96.3,299404,302566,2.9
110660,11075,1,76,95.6,0,44146,96.3,299593,302778,2.9
110670,11076,1,76,95.6,0,44774,96.3,299710,303039,2.9
110680,11077,1,76,95.6,0,45255,96.3,299972,303381,2.9
110690,11078,1,76,95.6,0,45588,96.3,300057,303570,2.9
110700,11079,1,76,95.6,0,45766,96.3,300241,303821,2.9
110710,11080,1,76,95.6,0,45810,96.3,300408,304038,2.9
110720,11081,1,76,95.6,8,45712,96.3,300552,304245,2.9
110730,11082,1,76,95.6,0,45481,96.3,300683,304479,2.9
110740,11083,1,76,95.6,0,45137,96.3,300870,304677,2.9
110750,11084,1,76,95.6,0,44696,96.3,301001,304946,2.9
110760,11085,1,76,95.6,0,44157,96.3,301127,305141,2.9
110770,11086,1,76,95.6,0,43550,96.3,301304,305415,2.9
110780,11087,1,76,95.6,0,42912,96.3,301493,305643,2.9
110790,11088,1,76,95.6,0,42234,96.3,301667,305941,2.9
110800,11089,1,76,95.6,0,41548,96.3,301825,306233,2.9
110810,11090,1,76,95.6,0,40861,96.3,302035,306515,2.9
110820,11091,1,76,95.6,0,40179,96.3,302266,306794,2.9
110830,11092,1,76,95.6,0,39510,96.3,302408,307094,2.9
110840,11093,1,76,95.6,0,38848,96.3,302643,307360,2.9
110850,11094,1,76,95.6,0,38214,96.3,302844,307746,2.9
110860,11095,1,76,95.6,0,37585,96.3,303047,307980,2.9
110870,11096,1,76,95.6,0,36985,96.3,303299,308382,2.9
110880,11097,1,76,95.6,0,36399,96.3,303475,308673,2.9
110890,11098,1,76,95.6,0,35818,96.3,303705,309018,2.9
110900,11099,1,76,95.6,0,35258,96.3,303947,309364,2.9
110910,11100,1,76,95.6,0,34688,96.3,304094,309667,2.9
110920,11101,1,76,95.6,0,34125,96.3,304334,310016,2.9
110930,11102,1,76,95.6,0,33551,96.3,304545,310320,2.9
110940,11103,1,76,95.6,0,32967,96.3,304754,310644,2.9
110950,11104,1,76,95.6,0,32381,96.3,304953,310975,2.9
110960,11105,1,76,95.6,0,31793,96.3,305118,311311,2.9
110970,11106,1,76,95.6,0,31203,96.3,305331,311554,2.9
110980,11107,1,76,95.6,0,30602,96.3,305521,311933,2.9
110990,11108,1,76,95.6,0,30000,96.3,305759,312196,2.9
111000,11109,1,76,95.6,0,29396,96.3,305890,312480,2.9
111010,11110,1,76,95.6,0,28797,96.3,306056,312744,2.9
111020,11111,1,76,95.6,0,28204,96.3,306269,313115,2.9
111030,11112,1,76,95.6,0,27618,96.3,306470,313410,2.9
111040,11113,1,76,95.6,0,27037,96.3,306667,313716,2.9
111050,11114,1,76,95.6,0,26479,96.3,306812,314053,2.9
111060,11115,1,76,95.6,0,25926,96.3,307086,314346,2.9
111070,11116,1,76,95.6,0,25388,96.3,307226,314658,2.9
111080,11117,1,76,95.6,0,24865,96.3,307394,314926,2.9
111090,11118,1,76,95.6,0,24356,96.3,307639,315300,2.9
111100,11119,1,76,95.6,0,23854,96.3,307866,315618,2.9
111110,11120,1,76,95.6,0,23367,96.3,307995,315889,2.9
111120,11121,1,76,95.6,0,22887,96.3,308240,316187,2.9
111130,11122,1,76,95.6,0,22421,96.3,308388,316480,2.9
111140,11123,1,76,95.6,0,21963,96.3,308566,316773,2.9
111150,11124,1,76,95.6,0,21496,96.3,308667,317029,2.9
111160,11125,1,76,95.6,0,21052,96.3,308759,317131,2.9
111170,11126,1,76,95.6,0,20607,96.3,308822,317141,2.9
111180,11127,1,76,95.6,0,20178,96.3,308640,316820,2.9
111190,11128,1,76,95.6,0,19772,96.3,308360,316294,2.9
111200,11129,1,76,95.6,0,19398,96.3,307882,315652,2.9
111210,11130,1,76,95.6,0,19071,96.3,307429,314920,2.9
111220,11131,1,76,95.6,0,18824,96.3,306865,314084,2.9
111230,11132,1,76,95.6,0,18681,96.3,306359,313259,2.9
111240,11133,1,76,95.6,0,18682,96.3,305804,312428,2.9
111250,11134,1,76,95.6,0,18837,96.3,305322,311664,2.9
111260,11135,1,76,95.6,0,19168,96.3,304784,310842,2.9
111270,11136,1,76,95.6,0,19694,96.3,304297,310048,2.9
111280,11137,1,76,95.6,0,20430,96.3,303774,309336,2.9
111290,11138,1,76,95.6,0,21377,96.3,303336,308657,2.9
111300,11139,1,76,95.6,0,22504,96.3,302887,307979,2.9
111310,11140,1,76,95.6,0,23819,96.3,302521,307323,2.9
111320,11141,1,76,95.6,0,25283,96.3,302072,306696,2.9
111330,11142,1,76,95.6,0,26865,96.3,301682,306091,2.9
111340,11143,1,76,95.6,0,28533,96.3,301278,305502,2.9
111350,11144,1,76,95.6,0,30263,96.3,300990,304958,2.9
111360,11145,1,76,95.6,0,32015,96.3,300679,304467,2.9
111370,11146,1,76,95.6,0,33758,96.3,300359,304067,2.9
111380,11147,1,76,95.6,0,35466,96.3,300111,303641,3.3
111390,11148,1,76,95.6,0,37106,96.3,299951,303392,3.3
111400,11149,1,76,95.6,0,38669,96.3,299758,303123,3.3
111410,11150,1,76,95.6,0,40129,96.3,299724,303037,3.3
111420,11151,1,76,95.6,0,41460,96.3,299732,303046,3.3
111430,11152,1,76,95.6,0,42662,96.3,299800,303155,3.3
111440,11153,1,76,95.6,0,43718,96.3,299921,303348,3.3
111450,11154,1,76,95.6,0,44618,96.3,300055,303600,3.3
111460,11155,1,76,95.6,0,45353,96.3,300267,303846,3.3
111470,11156,1,76,95.6,0,45924,96.3,300462,304166,3.3
111480,11157,1,76,95.6,0,46329,96.3,300656,304414,3.3
111490,11158,1,76,95.6,0,46559,96.3,300761,304651,3.3
111500,11159,1,76,95.6,0,46624,96.3,300968,304921,3.3
111510,11160,1,76,95.6,8,46522,96.3,301106,305166,3.3
111520,11161,1,76,95.6,0,46269,96.3,301282,305351,3.3
111530,11162,1,76,95.6,0,45883,96.3,301444,305602,3.3
111540,11163,1,76,95.6,0,45379,96.3,301589,305840,3.3
111550,11164,1,76,95.6,0,44782,96.3,301751,306053,3.3
111560,11165,1,76,95.6,0,44108,96.3,301925,306322,3.3
111570,11166,1,76,95.6,0,43384,96.3,302084,306571,3.3
111580,11167,1,76,95.6,0,42624,96.3,302258,306880,3.3
111590,11168,1,76,95.6,0,41837,96.3,302465,307146,3.3
111600,11169,1,76,95.6,0,41057,96.3,302650,307378,3.3
111610,11170,1,76,95.6,0,40275,96.3,302837,307754,3.3
111620,11171,1,76,95.6,0,39517,96.3,303062,308088,3.3
111630,11172,1,76,95.6,0,38774,96.3,303237,308429,3.3
111640,11173,1,76,95.6,0,38054,96.3,303454,308772,3.3
111650,11174,1,76,95.6,0,37357,96.3,303692,309105,3.3
111660,11175,1,76,95.6,0,36684,96.3,303916,309437,3.3
111670,11176,1,76,95.6,0,36017,96.3,304147,309816,3.3
111680,11177,1,76,95.6,0,35365,96.3,304371,310170,3.3
111690,11178,1,76,95.6,0,34719,96.3,304634,310531,3.3
111700,11179,1,76,95.6,0,34079,96.3,304841,310889,3.3
111710,11180,1,76,95.6,0,33420,96.3,305107,311248,3.3
111720,11181,1,76,95.6,0,32750,96.3,305334,311550,3.3
111730,11182,1,76,95.6,0,32077,96.3,305550,311951,3.3
111740,11183,1,76,95.6,0,31393,96.3,305752,312311,3.3
111750,11184,1,76,95.6,0,30689,96.3,305926,312622,3.3
111760,11185,1,76,95.6,0,29982,96.3,306173,312964,3.3
111770,11186,1,76,95.6,0,29265,96.3,306395,313239,3.3
111780,11187,1,76,95.6,0,28545,96.3,306573,313639,3.3
111790,11188,1,76,95.6,0,27823,96.3,306782,313953,3.3
111800,11189,1,76,95.6,0,27099,96.3,307034,314242,3.3
111810,11190,1,76,95.6,0,26381,96.3,307252,314604,3.3
111820,11191,1,76,95.6,0,25671,96.3,307391,314864,3.3
111830,11192,1,76,95.6,0,24976,96.3,307638,315218,3.3
111840,11193,1,76,95.6,0,24297,96.3,307835,315565,3.3
111850,11194,1,76,95.6,0,23634,96.3,308090,315911,3.3
111860,11195,1,76,95.6,0,22988,96.3,308248,316224,3.3
111870,11196,1,76,95.6,0,22366,96.3,308396,316525,3.3
111880,11197,1,76,95.6,0,21761,96.3,308630,316811,3.3
111890,11198,1,76,95.6,0,21173,96.3,308809,317132,3.3
111900,11199,1,76,95.6,0,20611,96.3,309045,317474,3.3
111910,11200,1,76,95.6,0,20056,96.3,309240,317789,3.3
111920,11201,1,76,95.6,0,19527,96.3,309406,318099,3.3
111930,11202,1,76,95.6,0,19007,96.3,309626,318428,3.3
111940,11203,1,76,95.6,0,18486,96.3,309810,318668,3.3
111950,11204,1,76,95.6,0,17991,96.3,309906,318829,3.3
111960,11205,1,76,95.6,0,17496,96.3,309868,318767,3.3
111970,11206,1,76,95.6,0,17026,96.3,309757,318531,3.3
111980,11207,1,76,95.6,0,16584,96.3,309406,318037,3.3
111990,11208,1,76,95.6,0,16177,96.3,308958,317306,3.3
112000,11209,1,76,95.6,0,15814,96.3,308522,316585,3.3
112010,11210,1,76,95.6,0,15540,96.3,307988,315750,3.3
112020,11211,1,76,95.6,0,15392,96.3,307440,314944,3.3
112030,11212,1,76,95.6,0,15395,96.3,306952,314214,3.3
112040,11213,1,76,95.6,0,15570,96.3,306457,313413,3.3
112050,11214,1,76,95.6,0,15959,96.3,305918,312653,3.3
112060,11215,1,76,95.6,0,16546,96.3,305479,311973,3.3
112070,11216,1,76,95.6,0,17359,96.3,305041,311225,3.3
112080,11217,1,76,95.6,0,18406,96.3,304560,310575,3.3
112090,11218,1,76,95.6,0,19670,96.3,304200,309926,3.3
112100,11219,1,76,95.6,0,21126,96.3,303751,309346,3.3
112110,11220,1,76,95.6,0,22728,96.3,303418,308793,3.3
112120,11221,1,76,95.6,0,24469,96.3,303050,308211,3.3
112130,11222,1,76,95.6,0,26287,96.3,302683,307673,3.3
112140,11223,1,76,95.6,0,28174,96.3,302384,307173,3.3
112150,11224,1,76,95.6,0,30075,96.3,302023,306687,3.3
112160,11225,1,76,95.6,0,31965,96.3,301778,306222,3.3
112170,11226,1,76,95.6,0,33799,96.3,301536,305929,3.3
112180,11227,1,76,95.6,0,35565,96.3,301418,305645,3.3
112190,11228,1,76,95.6,0,37237,96.3,301255,305405,3.3
112200,11229,1,76,95.6,0,38795,96.3,301175,305337,3.3
112210,11230,1,76,95.6,0,40229,96.3,301220,305401,3.3
112220,11231,1,76,95.6,0,41500,96.3,301345,305465,3.3
112230,11232,1,76,95.6,0,42626,96.3,301489,305725,3.3
112240,11233,1,76,95.6,0,43580,96.3,301630,305939,3.3
112250,11234,1,76,95.6,0,44369,96.3,301799,306238,3.3
112260,11235,1,76,95.6,0,44965,96.3,301963,306462,3.3
112270,11236,1,76,95.6,0,45387,96.3,302144,306702,3.3
112280,11237,1,76,95.6,0,45623,96.3,302266,306964,3.3
112290,11238,1,76,95.6,0,45684,96.3,302431,307114,3.3
112300,11239,1,76,95.6,8,45578,96.3,302509,307292,3.3
112310,11240,1,76,95.6,0,45313,96.3,302655,307437,3.3
112320,11241,1,76,95.6,0,44918,96.3,302728,307610,3.3
112330,11242,1,76,95.6,0,44411,96.3,302874,307830,3.3
112340,11243,1,76,95.6,0,43809,96.3,302986,307960,3.3
112350,11244,1,76,95.6,0,43131,96.3,303140,308211,3.3
112360,11245,1,76,95.6,0,42415,96.3,303221,308285,3.3
112370,11246,1,76,95.6,0,41679,96.3,303380,308513,3.3
112380,11247,1,76,95.9,0,40931,96.3,303535,308815,3.3
112390,11248,1,76,95.9,0,40191,96.3,303654,308986,3.3
112400,11249,1,76,95.9,0,39459,96.3,303817,309269,3.3
112410,11250,1,76,95.9,0,38772,96.3,304020,309569,3.3
112420,11251,1,76,95.9,0,38111,96.3,304188,309828,3.3
112430,11252,1,76,95.9,0,37477,96.3,304382,310112,3.3
112440,11253,1,76,95.9,0,36869,96.3,304567,310419,3.3
112450,11254,1,76,95.9,0,36288,96.3,304772,310683,3.3
112460,11255,1,76,95.9,0,35714,96.3,304961,311025,3.3
112470,11256,1,76,95.9,0,35158,96.3,305136,311240,3.3
112480,11257,1,76,95.9,0,34599,96.3,305319,311531,3.3
112490,11258,1,76,95.9,0,34039,96.3,305529,311862,3.3
112500,11259,1,76,95.9,0,33466,96.3,305727,312146,3.3
112510,11260,1,76,95.9,0,32892,96.3,305978,312462,3.3
112520,11261,1,76,95.9,0,32286,96.3,306084,312774,3.3
112530,11262,1,76,95.9,0,31659,96.3,306336,313103,3.3
112540,11263,1,76,95.9,0,31010,96.3,306535,313419,3.3
112550,11264,1,76,95.9,0,30359,96.3,306697,313686,3.3
112560,11265,1,76,95.9,0,29696,96.3,306913,313992,3.3
112570,11266,1,76,95.9,0,29011,96.3,307105,314325,3.3
112580,11267,1,76,95.9,0,28324,96.3,307293,314612,3.3
112590,11268,1,76,95.9,0,27635,96.3,307519,314905,3.3
112600,11269,1,76,95.9,0,26944,96.3,307692,315227,3.3
112610,11270,1,76,95.9,0,26242,96.3,307851,315518,3.3
112620,11271,1,76,95.9,0,25557,96.3,308022,315861,3.3
112630,11272,1,76,95.9,0,24860,96.3,308235,316133,3.3
112640,11273,1,76,95.9,0,24172,96.3,308419,316433,3.3
112650,11274,1,76,95.9,0,23502,96.3,308646,316711,3.3
112660,11275,1,76,95.9,0,22850,96.3,308773,316970,3.3
112670,11276,1,76,95.9,0,22207,96.3,308947,317204,3.3
112680,11277,1,76,95.9,0,21592,96.3,309099,317481,3.3
112690,11278,1,76,95.9,0,20986,96.3,309132,317746,3.3
112700,11279,1,76,95.9,0,20409,96.3,309510,318004,3.3
112710,11280,1,76,95.9,0,19851,96.3,309698,318340,3.3
112720,11281,1,76,95.9,0,19311,96.3,309878,318629,3.3
112730,11282,1,76,95.9,0,18781,96.3,310142,318916,3.3
112740,11283,1,76,95.9,0,18281,96.3,310223,319158,3.3
112750,11284,1,76,95.9,0,17789,96.3,310284,319167,3.3
112760,11285,1,76,95.9,0,17317,96.3,310137,319023,3.3
112770,11286,1,76,95.9,0,16855,96.3,309892,318633,3.3
112780,11287,1,76,95.9,0,16442,96.3,309488,317951,3.3
112790,11288,1,76,95.9,0,16059,96.3,308776,317165,3.3
112800,11289,1,76,95.9,0,15765,96.3,308376,316227,3.3
112810,11290,1,76,95.9,0,15581,96.3,307809,315298,3.3
112820,11291,1,76,95.9,0,15537,96.3,307119,314298,3.3
112830,11292,1,76,95.9,0,15683,96.3,306568,313463,3.3
112840,11293,1,76,95.9,0,16039,96.3,305962,312637,3.3
112850,11294,1,76,95.9,0,16645,96.3,305532,311811,3.3
112860,11295,1,76,95.9,0,17523,96.3,305033,311116,3.3
112870,11296,1,76,95.9,0,18663,96.3,304556,310406,3.3
112880,11297,1,76,95.9,0,20065,96.3,304143,309715,3.3
112890,11298,1,76,95.9,0,21711,96.3,303671,309017,3.3
112900,11299,1,76,95.9,0,23572,96.3,303284,308378,3.3
112910,11300,1,76,95.9,0,25588,96.3,302826,307743,3.3
112920,11301,1,76,95.9,0,27741,96.3,302425,307145,3.3
112930,11302,1,76,95.9,0,29981,96.3,302041,306518,3.3
112940,11303,1,76,95.9,0,32259,96.3,301727,306081,3.3
112950,11304,1,76,95.9,0,34526,96.3,301427,305548,3.3
112960,11305,1,76,95.9,0,36771,96.3,301115,305095,3.3
112970,11306,1,76,95.9,0,38920,96.3,300857,304674,3.3
112980,11307,1,76,95.9,0,40952,96.3,300696,304390,3.3
112990,11308,1,76,95.9,0,42867,96.3,300515,304083,3.3
113000,11309,1,76,95.9,0,44631,96.3,300466,303987,3.3
113010,11310,1,76,95.9,0,46223,96.3,300385,303945,3.3
113020,11311,1,76,95.9,0,47644,96.3,300560,304100,3.3
113030,11312,1,76,95.9,0,48880,96.3,300726,304345,3.3
113040,11313,1,76,95.9,0,49922,96.3,300863,304611,3.3
113050,11314,1,76,95.9,0,50780,96.3,300999,304853,3.3
113060,11315,1,76,95.9,0,51432,96.3,301225,305142,3.3
113070,11316,1,76,95.9,0,51868,96.3,301390,305401,3.3
113080,11317,1,76,95.9,0,52108,96.3,301539,305597,3.3
113090,11318,1,76,95.9,0,52141,96.3,301658,305780,3.3
113100,11319,1,76,95.9,8,51989,96.3,301815,305941,3.3
113110,11320,1,76,95.9,0,51652,96.3,301914,306120,3.3
113120,11321,1,76,95.9,0,51159,96.3,302043,306273,3.3
113130,11322,1,76,95.9,0,50521,96.3,302175,306428,3.3
113140,11323,1,76,95.9,0,49790,96.3,302306,306622,3.3
113150,11324,1,76,95.9,0,48975,96.3,302471,306850,3.3
113160,11325,1,76,95.9,0,48118,96.3,302665,307100,3.3
113170,11326,1,76,95.9,0,47219,96.3,302822,307384,3.3
113180,11327,1,76,95.9,0,46309,96.3,302943,307542,3.3
113190,11328,1,76,95.9,0,45397,96.3,303125,307757,3.3
113200,11329,1,76,95.9,0,44516,96.3,303294,307995,3.3
113210,11330,1,76,95.9,0,43664,96.3,303513,308216,3.3
113220,11331,1,76,95.9,0,42842,96.3,303655,308501,3.3
113230,11332,1,76,95.9,0,42050,96.3,303826,308765,3.3
113240,11333,1,76,95.9,0,41287,96.3,304056,309019,3.3
113250,11334,1,76,95.9,0,40554,96.3,304224,309269,3.3
113260,11335,1,76,95.9,0,39851,96.3,304414,309593,3.3
113270,11336,1,76,95.9,0,39167,96.3,304672,309875,3.3
113280,11337,1,76,95.9,0,38503,96.3,304870,310189,3.3
113290,11338,1,76,95.9,0,37826,96.3,305030,310518,3.3
113300,11339,1,76,95.9,0,37157,96.3,305251,310830,3.3
113310,11340,1,76,95.9,0,36487,96.3,305479,311195,3.3
113320,11341,1,76,95.9,0,35803,96.3,305628,311513,3.3
113330,11342,1,76,95.9,0,35096,96.3,305854,311831,3.3
113340,11343,1,76,95.9,0,34376,96.3,306055,312150,3.3
113350,11344,1,76,95.9,0,33632,96.3,306264,312496,3.3
113360,11345,1,76,95.9,0,32853,96.3,306469,312846,3.3
113370,11346,1,76,95.9,0,32060,96.3,306727,313251,3.3
113380,11347,1,75,95.9,0,31242,96.3,306909,313604,3.6
113390,11348,1,75,95.9,0,30400,96.3,307157,314012,3.6
113400,11349,1,75,95.9,0,29545,96.3,307395,314443,3.6
113410,11350,1,75,95.9,0,28665,96.3,307633,314858,3.6
113420,11351,1,75,95.9,0,27782,96.3,307807,315212,3.6
113430,11352,1,75,95.9,0,26897,96.3,307995,315653,3.6
113440,11353,1,75,95.9,0,25988,96.3,308265,316050,3.6
113450,11354,1,75,95.9,0,25065,96.3,308488,316477,3.6
113460,11355,1,75,95.9,0,24140,96.3,308783,316992,3.6
113470,11356,1,75,95.9,0,23214,96.3,309091,317457,3.6
113480,11357,1,75,95.9,0,22274,96.3,309322,317933,3.6
113490,11358,1,75,95.9,0,21322,96.3,309626,318440,3.6
113500,11359,1,75,95.9,0,20369,96.3,309909,318881,3.6
113510,11360,1,75,95.9,0,19403,96.3,310190,319288,3.6
113520,11361,1,75,95.9,0,18425,96.3,310471,319749,3.6
113530,11362,1,75,95.9,0,17446,96.3,310755,320198,3.6
113540,11363,1,75,95.9,0,16455,96.3,310981,320496,3.6
113550,11364,1,75,95.9,0,15474,96.3,311233,320812,3.6
113560,11365,1,75,95.9,0,14482,96.3,311207,320773,3.6
113570,11366,1,75,95.9,0,13501,96.3,311043,320496,3.6
113580,11367,1,75,95.9,0,12564,96.3,310735,319994,3.6
113590,11368,1,75,95.9,0,11682,96.3,310344,319167,3.6
113600,11369,1,75,95.9,0,10889,96.3,309802,318447,3.6
113610,11370,1,75,95.9,0,10228,96.3,309260,317580,3.6
113620,11371,1,75,95.9,0,9765,96.3,308765,316830,3.6
113630,11372,1,75,95.9,0,9524,96.3,308160,315947,3.6
113640,11373,1,75,95.9,0,9536,96.3,307623,315083,3.6
113650,11374,1,75,95.9,0,9846,96.3,307103,314326,3.6
113660,11375,1,75,95.9,0,10499,96.3,306606,313540,3.6
113670,11376,1,75,95.9,0,11471,96.3,306122,312804,3.6
113680,11377,1,75,95.9,0,12785,96.3,305687,312033,3.6
113690,11378,1,75,95.9,0,14399,96.3,305209,311149,3.6
113700,11379,1,75,95.9,0,16289,96.3,304808,310662,3.6
113710,11380,1,75,95.9,0,18414,96.3,304415,310071,3.6
113720,11381,1,75,95.9,0,20718,96.3,304032,309523,3.6
113730,11382,1,75,95.9,0,23171,96.3,303659,308894,3.6
113740,11383,1,75,95.9,0,25707,96.3,303400,308428,3.6
113750,11384,1,75,95.9,0,28272,96.3,303097,307927,3.6
113760,11385,1,75,95.9,0,30812,96.3,302859,307532,3.6
113770,11386,1,75,95.9,0,33293,96.3,302656,307235,3.6
113780,11387,1,75,95.9,0,35672,96.3,302462,307030,3.6
113790,11388,1,75,95.9,0,37901,96.3,302378,306756,3.6
113800,11389,1,75,95.9,0,39968,96.3,302377,306965,3.6
113810,11390,1,75,95.9,0,41838,96.3,302436,307109,3.6
113820,11391,1,75,95.9,0,43497,96.3,302641,307417,3.6
113830,11392,1,75,95.9,0,44899,96.3,302816,307830,3.6
113840,11393,1,75,95.9,0,46055,96.3,303102,308294,3.6
113850,11394,1,75,95.9,0,46940,96.3,303356,308725,3.6
113860,11395,1,75,95.9,0,47555,96.3,303550,309084,3.6
113870,11396,1,75,95.9,0,47887,96.3,303777,309374,3.6
113880,11397,1,75,95.9,0,47947,96.3,303857,309612,3.6
113890,11398,1,75,95.9,8,47734,96.3,303965,309836,3.6
113900,11399,1,75,95.9,0,47272,96.3,304106,310057,3.6
113910,11400,1,75,95.9,0,46592,96.3,304209,310328,3.6
113920,11401,1,75,95.9,0,45729,96.3,304333,310636,3.6
113930,11402,1,75,95.9,0,44717,96.3,304493,311032,3.6
113940,11403,1,75,95.9,0,43612,96.3,304738,311514,3.6
113950,11404,1,75,95.9,0,42425,96.3,305096,312097,3.6
113960,11405,1,75,95.9,0,41178,96.3,305462,312864,3.6
113970,11406,1,75,95.9,0,39905,96.3,305727,313561,3.6
113980,11407,1,75,95.9,0,38629,96.3,306060,314229,3.6
113990,11408,1,75,95.9,0,37326,96.3,306308,314710,3.6
114000,11409,1,75,95.9,0,36008,96.3,306610,315160,3.6
114010,11410,1,75,95.9,0,34662,96.3,306807,315508,3.6
114020,11411,1,75,95.9,0,33288,96.3,307003,315792,3.6
114030,11412,1,75,95.9,0,31897,96.3,307200,316072,3.6
114040,11413,1,75,95.9,0,30489,96.3,307378,316415,3.6
114050,11414,1,75,95.9,0,29088,96.3,307668,316866,3.6
114060,11415,1,75,95.9,0,27706,96.3,307953,317347,3.6
114070,11416,1,75,95.9,0,26344,96.3,308164,317869,3.6
114080,11417,1,75,95.9,0,25001,96.3,308573,318509,3.6
114090,11418,1,75,95.9,0,23690,96.3,308914,319150,3.6
114100,11419,1,75,95.9,0,22423,96.3,309168,319672,3.6
114110,11420,1,75,95.9,0,21189,96.3,309551,320199,3.6
114120,11421,1,75,95.9,0,19977,96.3,309840,320696,3.6
114130,11422,1,75,95.9,0,18786,96.3,310146,321148,3.6
114140,11423,1,75,95.9,0,17583,96.3,310386,321515,3.6
114150,11424,1,75,95.9,0,16402,96.3,310612,321938,3.6
114160,11425,1,75,95.9,0,15220,96.3,310826,322285,3.6
114170,11426,1,75,95.9,0,14050,96.3,311059,322672,3.6
114180,11427,1,75,95.9,0,12903,96.3,311278,323042,3.6
114190,11428,1,75,95.9,0,11768,96.3,311537,323387,3.6
114200,11429,1,75,95.9,0,10668,96.3,311819,323874,3.6
114210,11430,1,75,95.9,0,9582,96.3,312025,324271,3.6
114220,11431,1,75,95.9,0,8531,96.3,312240,324645,3.6
114230,11432,1,75,95.9,0,7541,96.3,312415,325029,3.6
114240,11433,1,75,95.9,0,6587,96.3,312660,325365,3.6
114250,11434,1,75,95.9,0,5682,96.3,312870,325619,3.6
114260,11435,1,75,95.9,0,4826,96.3,313055,325873,3.6
114270,11436,1,75,95.9,0,4030,96.3,313222,326117,3.6
114280,11437,1,75,95.9,0,3276,96.3,313390,326335,3.6
114290,11438,1,75,95.9,0,3276,96.3,313644,326618,3.6
114300,11439,1,75,95.9,0,3276,96.3,313813,326900,3.6
114310,11440,1,75,95.9,0,3276,96.3,313940,327124,3.6
114320,11441,1,75,95.9,0,3276,96.3,314100,327420,3.6
114330,11442,1,75,95.9,0,3276,96.3,314257,327571,3.6
114340,11443,1,75,95.9,0,3276,96.3,314197,327598,3.6
114350,11444,1,75,95.9,0,3276,96.3,314073,327468,3.6
114360,11445,1,75,95.9,0,3276,96.3,313731,327085,3.6
114370,11446,1,75,95.9,0,3276,96.3,313271,326439,3.6
114380,11447,1,75,95.9,0,3276,96.3,312696,325660,3.6
114390,11448,1,75,95.9,0,3276,96.3,312083,324827,3.6
114400,11449,1,75,95.9,0,3348,96.3,311461,323892,3.6
114410,11450,1,75,95.9,0,3563,96.3,310857,323010,3.6
114420,11451,1,75,95.9,0,3963,96.3,310299,322169,3.6
114430,11452,1,75,95.9,0,4566,96.3,309707,321356,3.6
114440,11453,1,75,95.9,0,5415,96.3,309286,320509,3.6
114450,11454,1,75,95.9,0,6509,96.3,308716,319730,3.6
114460,11455,1,75,95.9,0,7858,96.3,308208,318947,3.6
114470,11456,1,75,95.9,0,9452,96.3,307604,318167,3.6
114480,11457,1,75,95.9,0,11271,96.3,307023,317345,3.6
114490,11458,1,75,95.9,0,13295,96.3,306555,316592,3.6
114500,11459,1,75,95.9,0,15494,96.3,306026,315752,3.6
114510,11460,1,75,95.9,0,17829,96.3,305529,314952,3.6
114520,11461,1,75,95.9,0,20258,96.3,305066,314310,3.6
114530,11462,1,75,95.9,0,22753,96.3,304596,313697,3.6
114540,11463,1,75,95.9,0,25274,96.3,304164,313100,3.6
114550,11464,1,75,95.9,0,27781,96.3,303733,312520,3.6
114560,11465,1,75,95.9,0,30244,96.3,303446,312101,3.6
114570,11466,1,75,95.9,0,32632,96.3,303227,311713,3.6
114580,11467,1,75,95.9,0,34914,96.3,302988,311429,3.6
114590,11468,1,75,95.9,0,37079,96.3,302929,311336,3.6
114600,11469,1,75,95.9,0,39105,96.3,302822,311274,3.6
114610,11470,1,75,95.9,0,40968,96.3,302929,311384,3.6
114620,11471,1,75,95.9,0,42625,96.3,303021,311479,3.6
114630,11472,1,75,95.9,0,44097,96.3,303110,311617,3.6
114640,11473,1,75,95.9,0,45340,96.3,303144,311753,3.6
114650,11474,1,75,95.9,0,46364,96.3,303161,311925,3.6
114660,11475,1,75,95.9,0,47147,96.3,303132,312037,3.6
114670,11476,1,75,95.9,0,47710,96.3,302977,312046,3.6
114680,11477,1,75,95.9,0,48041,96.3,302855,312210,3.6
114690,11478,1,75,95.9,0,48172,96.3,302687,312343,3.6
114700,11479,1,75,95.9,0,48112,96.3,302542,312510,3.6
114710,11480,1,75,95.9,8,47884,96.3,302517,312687,3.6
114720,11481,1,75,95.9,0,47517,96.3,302451,312856,3.6
114730,11482,1,75,95.9,0,47034,96.3,302544,313003,3.6
114740,11483,1,75,95.9,0,46443,96.3,302679,313213,3.6
114750,11484,1,75,95.9,0,45799,96.3,302703,313404,3.6
